Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QBTS,QBTS,QBTS,QBTS,QBTS,QBTS
Datetime,,,,,,
2024-12-11 17:20:00+00:00,4.0782999992370605,4.0782999992370605,4.079999923706055,4.0100998878479,4.014400005340576,220496
2024-12-11 17:25:00+00:00,4.085000038146973,4.085000038146973,4.099999904632568,4.059999942779541,4.073699951171875,263389
2024-12-11 17:30:00+00:00,4.173999786376953,4.173999786376953,4.179999828338623,4.081399917602539,4.087800025939941,506729
2024-12-11 17:35:00+00:00,4.180300235748291,4.180300235748291,4.210000038146973,4.150199890136719,4.171899795532227,468785
2024-12-11 17:40:00+00:00,4.204999923706055,4.204999923706055,4.210000038146973,4.159999847412109,4.184999942779541,481269
2024-12-11 17:45:00+00:00,4.175000190734863,4.175000190734863,4.210000038146973,4.159999847412109,4.207499980926514,317694
2024-12-11 17:50:00+00:00,4.188300132751465,4.188300132751465,4.190000057220459,4.170000076293945,4.179699897766113,183314
2024-12-11 17:55:00+00:00,4.139999866485596,4.139999866485596,4.210000038146973,4.099999904632568,4.188799858093262,395855
2024-12-11 18:00:00+00:00,4.167699813842773,4.167699813842773,4.25,4.139999866485596,4.139999866485596,569684
2024-12-11 18:05:00+00:00,4.150000095367432,4.150000095367432,4.170000076293945,4.130099773406982,4.164999961853027,242805
2024-12-11 18:10:00+00:00,4.175000190734863,4.175000190734863,4.190000057220459,4.119999885559082,4.142300128936768,219032
2024-12-11 18:15:00+00:00,4.147799968719482,4.147799968719482,4.171000003814697,4.119999885559082,4.171000003814697,308018
2024-12-11 18:20:00+00:00,4.130000114440918,4.130000114440918,4.150000095367432,4.099999904632568,4.149899959564209,256705
2024-12-11 18:25:00+00:00,4.120100021362305,4.120100021362305,4.159999847412109,4.119999885559082,4.135000228881836,201665
2024-12-11 18:30:00+00:00,4.105100154876709,4.105100154876709,4.130000114440918,4.099999904632568,4.125,401808
2024-12-11 18:35:00+00:00,4.159999847412109,4.159999847412109,4.170000076293945,4.099999904632568,4.105000019073486,354162
2024-12-11 18:40:00+00:00,4.244999885559082,4.244999885559082,4.244999885559082,4.160099983215332,4.167699813842773,466565
2024-12-11 18:45:00+00:00,4.308199882507324,4.308199882507324,4.329999923706055,4.241799831390381,4.241799831390381,1048526
2024-12-11 18:50:00+00:00,4.304200172424316,4.304200172424316,4.349999904632568,4.28000020980835,4.308899879455566,728496
2024-12-11 18:55:00+00:00,4.300000190734863,4.300000190734863,4.309999942779541,4.269999980926514,4.300000190734863,353604
2024-12-11 19:00:00+00:00,4.320000171661377,4.320000171661377,4.324999809265137,4.29010009765625,4.305500030517578,602804
2024-12-11 19:05:00+00:00,4.288000106811523,4.288000106811523,4.320000171661377,4.269999980926514,4.320000171661377,413813
2024-12-11 19:10:00+00:00,4.295000076293945,4.295000076293945,4.300000190734863,4.28000020980835,4.28000020980835,141788
2024-12-11 19:15:00+00:00,4.304999828338623,4.304999828338623,4.329999923706055,4.289999961853027,4.295000076293945,629106
2024-12-11 19:20:00+00:00,4.295000076293945,4.295000076293945,4.369999885559082,4.289999961853027,4.30709981918335,655550
2024-12-11 19:25:00+00:00,4.280099868774414,4.280099868774414,4.309999942779541,4.269999980926514,4.291299819946289,497565
2024-12-11 19:30:00+00:00,4.295000076293945,4.295000076293945,4.300000190734863,4.269999980926514,4.287899971008301,229707
2024-12-11 19:35:00+00:00,4.320000171661377,4.320000171661377,4.360000133514404,4.289999961853027,4.291500091552734,712328
2024-12-11 19:40:00+00:00,4.295000076293945,4.295000076293945,4.329999923706055,4.280099868774414,4.328800201416016,317651
2024-12-11 19:45:00+00:00,4.295000076293945,4.295000076293945,4.300000190734863,4.275000095367432,4.298900127410889,337759
2024-12-11 19:50:00+00:00,4.320000171661377,4.320000171661377,4.320000171661377,4.289999961853027,4.290999889373779,506933
2024-12-11 19:55:00+00:00,4.357600212097168,4.357600212097168,4.360000133514404,4.310100078582764,4.319900035858154,467729
2024-12-11 20:00:00+00:00,4.3572001457214355,4.3572001457214355,4.360000133514404,4.320000171661377,4.359899997711182,434075
2024-12-11 20:05:00+00:00,4.303500175476074,4.303500175476074,4.360000133514404,4.300000190734863,4.355000019073486,611792
2024-12-11 20:10:00+00:00,4.300000190734863,4.300000190734863,4.309999942779541,4.289999961853027,4.309899806976318,289662
2024-12-11 20:15:00+00:00,4.287399768829346,4.287399768829346,4.300000190734863,4.269999980926514,4.297900199890137,384112
2024-12-11 20:20:00+00:00,4.288099765777588,4.288099765777588,4.300000190734863,4.269999980926514,4.284999847412109,415041
2024-12-11 20:25:00+00:00,4.282400131225586,4.282400131225586,4.289999961853027,4.260000228881836,4.289899826049805,297662
2024-12-11 20:30:00+00:00,4.247600078582764,4.247600078582764,4.289999961853027,4.239999771118164,4.289999961853027,544455
2024-12-11 20:35:00+00:00,4.214700222015381,4.214700222015381,4.25,4.159999847412109,4.242199897766113,886270
2024-12-11 20:40:00+00:00,4.239999771118164,4.239999771118164,4.28000020980835,4.0,4.210000038146973,3441358
2024-12-11 20:45:00+00:00,4.21999979019165,4.21999979019165,4.2677001953125,4.21999979019165,4.239999771118164,457831
2024-12-11 20:50:00+00:00,4.144999980926514,4.144999980926514,4.230000019073486,4.139999866485596,4.224999904632568,626707
2024-12-11 20:55:00+00:00,4.09499979019165,4.09499979019165,4.15500020980835,4.03000020980835,4.140100002288818,2870644
2024-12-12 14:30:00+00:00,4.18120002746582,4.18120002746582,4.460000038146973,4.170000076293945,4.300000190734863,6632793
2024-12-12 14:35:00+00:00,4.190100193023682,4.190100193023682,4.199999809265137,4.03000020980835,4.190000057220459,1842118
2024-12-12 14:40:00+00:00,4.125,4.125,4.170000076293945,4.120100021362305,4.164999961853027,1092954
2024-12-12 14:45:00+00:00,4.269899845123291,4.269899845123291,4.269999980926514,4.121099948883057,4.121300220489502,1457559
2024-12-12 14:50:00+00:00,4.1880998611450195,4.1880998611450195,4.320000171661377,4.1616997718811035,4.269800186157227,1264964
2024-12-12 14:55:00+00:00,4.188199996948242,4.188199996948242,4.210000038146973,4.159999847412109,4.180500030517578,565567
2024-12-12 15:00:00+00:00,4.269800186157227,4.269800186157227,4.28000020980835,4.190000057220459,4.190000057220459,850556
2024-12-12 15:05:00+00:00,4.220799922943115,4.220799922943115,4.300000190734863,4.220799922943115,4.264999866485596,983121
2024-12-12 15:10:00+00:00,4.320099830627441,4.320099830627441,4.329999923706055,4.2230000495910645,4.230000019073486,981851
2024-12-12 15:15:00+00:00,4.320000171661377,4.320000171661377,4.349999904632568,4.289999961853027,4.329999923706055,681357
2024-12-12 15:20:00+00:00,4.355000019073486,4.355000019073486,4.369999885559082,4.309999942779541,4.320000171661377,983242
2024-12-12 15:25:00+00:00,4.4028000831604,4.4028000831604,4.420000076293945,4.340000152587891,4.351099967956543,1124066
2024-12-12 15:30:00+00:00,4.51800012588501,4.51800012588501,4.630000114440918,4.405300140380859,4.4105000495910645,3178900
2024-12-12 15:35:00+00:00,4.474800109863281,4.474800109863281,4.570000171661377,4.449999809265137,4.518700122833252,1556990
2024-12-12 15:40:00+00:00,4.40500020980835,4.40500020980835,4.510000228881836,4.369999885559082,4.46999979019165,1253077
2024-12-12 15:45:00+00:00,4.489999771118164,4.489999771118164,4.510000228881836,4.389999866485596,4.400000095367432,1115123
2024-12-12 15:50:00+00:00,4.550000190734863,4.550000190734863,4.558899879455566,4.449999809265137,4.489999771118164,835545
2024-12-12 15:55:00+00:00,4.460000038146973,4.460000038146973,4.610000133514404,4.460000038146973,4.550099849700928,1164966
2024-12-12 16:00:00+00:00,4.452300071716309,4.452300071716309,4.489999771118164,4.429999828338623,4.465000152587891,797999
2024-12-12 16:05:00+00:00,4.342299938201904,4.342299938201904,4.46999979019165,4.340000152587891,4.451200008392334,1102301
2024-12-12 16:10:00+00:00,4.2789998054504395,4.2789998054504395,4.34499979019165,4.239999771118164,4.341000080108643,1351459
2024-12-12 16:15:00+00:00,4.34499979019165,4.34499979019165,4.347599983215332,4.269999980926514,4.277900218963623,1013889
2024-12-12 16:20:00+00:00,4.207200050354004,4.207200050354004,4.349999904632568,4.199999809265137,4.340700149536133,1243226
2024-12-12 16:25:00+00:00,4.223999977111816,4.223999977111816,4.2692999839782715,4.170000076293945,4.204999923706055,1114316
2024-12-12 16:30:00+00:00,4.241099834442139,4.241099834442139,4.269999980926514,4.199999809265137,4.224999904632568,433485
2024-12-12 16:35:00+00:00,4.225500106811523,4.225500106811523,4.25,4.214700222015381,4.248499870300293,234983
2024-12-12 16:40:00+00:00,4.171000003814697,4.171000003814697,4.229899883270264,4.170000076293945,4.222499847412109,550279
2024-12-12 16:45:00+00:00,4.09499979019165,4.09499979019165,4.179999828338623,4.090000152587891,4.175000190734863,831945
2024-12-12 16:50:00+00:00,4.139800071716309,4.139800071716309,4.150000095367432,4.090000152587891,4.090000152587891,609282
2024-12-12 16:55:00+00:00,4.14709997177124,4.14709997177124,4.170000076293945,4.135000228881836,4.135000228881836,543552
2024-12-12 17:00:00+00:00,4.207399845123291,4.207399845123291,4.210000038146973,4.139999866485596,4.150000095367432,287162
2024-12-12 17:05:00+00:00,4.199999809265137,4.199999809265137,4.21999979019165,4.179999828338623,4.199999809265137,465998
2024-12-12 17:10:00+00:00,4.220099925994873,4.220099925994873,4.25,4.190000057220459,4.199999809265137,378954
2024-12-12 17:15:00+00:00,4.184999942779541,4.184999942779541,4.235000133514404,4.179999828338623,4.21999979019165,351460
2024-12-12 17:20:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.179999828338623,4.184999942779541,270231
2024-12-12 17:25:00+00:00,4.151199817657471,4.151199817657471,4.210000038146973,4.150000095367432,4.204999923706055,280512
2024-12-12 17:30:00+00:00,4.190000057220459,4.190000057220459,4.199999809265137,4.130000114440918,4.150000095367432,650708
2024-12-12 17:35:00+00:00,4.220099925994873,4.220099925994873,4.244999885559082,4.190000057220459,4.195000171661377,224770
2024-12-12 17:40:00+00:00,4.214799880981445,4.214799880981445,4.239999771118164,4.179999828338623,4.224999904632568,265419
2024-12-12 17:45:00+00:00,4.188799858093262,4.188799858093262,4.21999979019165,4.1809000968933105,4.21999979019165,125787
2024-12-12 17:50:00+00:00,4.217599868774414,4.217599868774414,4.230000019073486,4.180500030517578,4.188780784606934,146961
2024-12-12 17:55:00+00:00,4.170100212097168,4.170100212097168,4.230000019073486,4.170000076293945,4.217700004577637,204422
2024-12-12 18:00:00+00:00,4.159999847412109,4.159999847412109,4.190000057220459,4.159999847412109,4.179999828338623,142743
2024-12-12 18:05:00+00:00,4.160099983215332,4.160099983215332,4.175000190734863,4.159999847412109,4.16349983215332,129543
2024-12-12 18:10:00+00:00,4.175000190734863,4.175000190734863,4.179999828338623,4.152100086212158,4.160099983215332,121440
2024-12-12 18:15:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.170000076293945,4.178599834442139,155118
2024-12-12 18:20:00+00:00,4.190000057220459,4.190000057220459,4.199999809265137,4.150000095367432,4.193999767303467,357029
2024-12-12 18:25:00+00:00,4.208199977874756,4.208199977874756,4.210000038146973,4.182400226593018,4.189899921417236,177103
2024-12-12 18:30:00+00:00,4.184999942779541,4.184999942779541,4.210000038146973,4.179999828338623,4.202300071716309,175478
2024-12-12 18:35:00+00:00,4.180099964141846,4.180099964141846,4.190000057220459,4.150000095367432,4.187600135803223,209546
2024-12-12 18:40:00+00:00,4.179800033569336,4.179800033569336,4.190000057220459,4.1519999504089355,4.184999942779541,289458
2024-12-12 18:45:00+00:00,4.15500020980835,4.15500020980835,4.179500102996826,4.150000095367432,4.170000076293945,388222
2024-12-12 18:50:00+00:00,4.15500020980835,4.15500020980835,4.159999847412109,4.150000095367432,4.157100200653076,176144
2024-12-12 18:55:00+00:00,4.15500020980835,4.15500020980835,4.159999847412109,4.150000095367432,4.15749979019165,85097
2024-12-12 19:00:00+00:00,4.130799770355225,4.130799770355225,4.159999847412109,4.130799770355225,4.157199859619141,215544
2024-12-12 19:05:00+00:00,4.074999809265137,4.074999809265137,4.135000228881836,4.050000190734863,4.135000228881836,1083594
2024-12-12 19:10:00+00:00,4.0,4.0,4.079999923706055,4.0,4.074999809265137,1075178
2024-12-12 19:15:00+00:00,3.990999937057495,3.990999937057495,4.010000228881836,3.9800000190734863,4.001200199127197,878609
2024-12-12 19:20:00+00:00,3.961699962615967,3.961699962615967,3.997299909591675,3.930000066757202,3.994999885559082,861235
2024-12-12 19:25:00+00:00,3.989799976348877,3.989799976348877,3.990000009536743,3.962100028991699,3.9672999382019043,459753
2024-12-12 19:30:00+00:00,3.984999895095825,3.984999895095825,4.0,3.9800000190734863,3.986799955368042,314324
2024-12-12 19:35:00+00:00,3.952399969100952,3.952399969100952,3.990000009536743,3.950000047683716,3.9899001121520996,490086
2024-12-12 19:40:00+00:00,3.9600000381469727,3.9600000381469727,3.9700000286102295,3.950000047683716,3.9549999237060547,305297
2024-12-12 19:45:00+00:00,3.934999942779541,3.934999942779541,3.9600000381469727,3.9100000858306885,3.9600000381469727,583796
2024-12-12 19:50:00+00:00,3.9509999752044678,3.9509999752044678,3.9800000190734863,3.9300999641418457,3.9398999214172363,365523
2024-12-12 19:55:00+00:00,3.9200000762939453,3.9200000762939453,3.9700000286102295,3.9200000762939453,3.9574999809265137,341415
2024-12-12 20:00:00+00:00,3.930000066757202,3.930000066757202,3.934999942779541,3.890000104904175,3.9200000762939453,765418
2024-12-12 20:05:00+00:00,3.90120005607605,3.90120005607605,3.950000047683716,3.9000000953674316,3.93530011177063,388132
2024-12-12 20:10:00+00:00,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.890000104904175,3.9070000648498535,503474
2024-12-12 20:15:00+00:00,3.907599925994873,3.907599925994873,3.940000057220459,3.9000000953674316,3.9049999713897705,379689
2024-12-12 20:20:00+00:00,3.9010000228881836,3.9010000228881836,3.9100000858306885,3.890000104904175,3.907399892807007,504370
2024-12-12 20:25:00+00:00,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.819999933242798,3.9049999713897705,1336792
2024-12-12 20:30:00+00:00,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9000000953674316,3.904099941253662,555249
2024-12-12 20:35:00+00:00,3.9049999713897705,3.9049999713897705,3.9200000762939453,3.880000114440918,3.9100000858306885,600575
2024-12-12 20:40:00+00:00,3.9049999713897705,3.9049999713897705,3.9100000858306885,3.890000104904175,3.9068000316619873,537803
2024-12-12 20:45:00+00:00,3.9100000858306885,3.9100000858306885,3.9200000762939453,3.9000000953674316,3.9049999713897705,368180
2024-12-12 20:50:00+00:00,3.924999952316284,3.924999952316284,3.930000066757202,3.9100000858306885,3.9149999618530273,510173
2024-12-12 20:55:00+00:00,3.9100000858306885,3.9100000858306885,3.940000057220459,3.9000000953674316,3.9289000034332275,1054918
2024-12-13 14:30:00+00:00,3.799999952316284,3.799999952316284,3.994999885559082,3.7100000381469727,3.9700000286102295,5877900
2024-12-13 14:35:00+00:00,3.950000047683716,3.950000047683716,3.9700000286102295,3.786600112915039,3.809000015258789,1797915
2024-12-13 14:40:00+00:00,3.914900064468384,3.914900064468384,3.9800000190734863,3.869999885559082,3.9600000381469727,1092667
2024-12-13 14:45:00+00:00,3.910099983215332,3.910099983215332,3.9700000286102295,3.869999885559082,3.9112000465393066,962594
2024-12-13 14:50:00+00:00,3.969899892807007,3.969899892807007,3.9700000286102295,3.8399999141693115,3.9100000858306885,1173037
2024-12-13 14:55:00+00:00,4.090099811553955,4.090099811553955,4.099999904632568,3.9500999450683594,3.9600000381469727,1100806
2024-12-13 15:00:00+00:00,4.090000152587891,4.090000152587891,4.119999885559082,4.059999942779541,4.099699974060059,1349196
2024-12-13 15:05:00+00:00,4.019999980926514,4.019999980926514,4.135000228881836,4.0,4.080100059509277,906682
2024-12-13 15:10:00+00:00,4.110000133514404,4.110000133514404,4.130000114440918,4.010000228881836,4.010000228881836,606606
2024-12-13 15:15:00+00:00,4.150100231170654,4.150100231170654,4.170000076293945,4.079999923706055,4.090099811553955,912924
2024-12-13 15:20:00+00:00,4.138400077819824,4.138400077819824,4.170000076293945,4.110000133514404,4.15500020980835,602807
2024-12-13 15:25:00+00:00,4.164999961853027,4.164999961853027,4.170000076293945,4.070000171661377,4.138000011444092,720542
2024-12-13 15:30:00+00:00,4.200099945068359,4.200099945068359,4.239999771118164,4.159999847412109,4.164999961853027,1086699
2024-12-13 15:35:00+00:00,4.34499979019165,4.34499979019165,4.355000019073486,4.170000076293945,4.19980001449585,1470018
2024-12-13 15:40:00+00:00,4.200099945068359,4.200099945068359,4.380000114440918,4.170000076293945,4.34499979019165,1720712
2024-12-13 15:45:00+00:00,4.224999904632568,4.224999904632568,4.25,4.139999866485596,4.204999923706055,1092099
2024-12-13 15:50:00+00:00,4.190000057220459,4.190000057220459,4.239999771118164,4.160099983215332,4.230000019073486,566718
2024-12-13 15:55:00+00:00,4.070000171661377,4.070000171661377,4.210000038146973,4.050000190734863,4.189599990844727,1357965
2024-12-13 16:00:00+00:00,4.097499847412109,4.097499847412109,4.119999885559082,4.050000190734863,4.070000171661377,444394
2024-12-13 16:05:00+00:00,4.019999980926514,4.019999980926514,4.099999904632568,4.010000228881836,4.097300052642822,596532
2024-12-13 16:10:00+00:00,4.065199851989746,4.065199851989746,4.090000152587891,4.019999980926514,4.03000020980835,612095
2024-12-13 16:15:00+00:00,4.229300022125244,4.229300022125244,4.239999771118164,4.059999942779541,4.061699867248535,732879
2024-12-13 16:20:00+00:00,4.260000228881836,4.260000228881836,4.289999961853027,4.210000038146973,4.224999904632568,755565
2024-12-13 16:25:00+00:00,4.284999847412109,4.284999847412109,4.329999923706055,4.230000019073486,4.260000228881836,888834
2024-12-13 16:30:00+00:00,4.439158916473389,4.439158916473389,4.46999979019165,4.260000228881836,4.28000020980835,3081544
2024-12-13 16:35:00+00:00,4.46999979019165,4.46999979019165,4.480000019073486,4.389999866485596,4.434999942779541,1496272
2024-12-13 16:40:00+00:00,4.541800022125244,4.541800022125244,4.570000171661377,4.389999866485596,4.465000152587891,2525375
2024-12-13 16:45:00+00:00,4.614999771118164,4.614999771118164,4.630000114440918,4.5,4.545000076293945,1704766
2024-12-13 16:50:00+00:00,4.530099868774414,4.530099868774414,4.610000133514404,4.5,4.610000133514404,1475207
2024-12-13 16:55:00+00:00,4.529900074005127,4.529900074005127,4.590000152587891,4.46999979019165,4.532800197601318,1032933
2024-12-13 17:00:00+00:00,4.545599937438965,4.545599937438965,4.590000152587891,4.519999980926514,4.53000020980835,797773
2024-12-13 17:05:00+00:00,4.65500020980835,4.65500020980835,4.699999809265137,4.519999980926514,4.539999961853027,1840087
2024-12-13 17:10:00+00:00,4.608099937438965,4.608099937438965,4.659999847412109,4.574999809265137,4.657700061798096,912940
2024-12-13 17:15:00+00:00,4.611100196838379,4.611100196838379,4.659999847412109,4.580699920654297,4.610000133514404,580400
2024-12-13 17:20:00+00:00,4.579899787902832,4.579899787902832,4.639900207519531,4.53000020980835,4.617300033569336,691047
2024-12-13 17:25:00+00:00,4.541999816894531,4.541999816894531,4.579999923706055,4.485000133514404,4.578000068664551,919563
2024-12-13 17:30:00+00:00,4.465199947357178,4.465199947357178,4.549900054931641,4.420000076293945,4.539999961853027,853037
2024-12-13 17:35:00+00:00,4.498799800872803,4.498799800872803,4.519999980926514,4.449999809265137,4.465000152587891,550942
2024-12-13 17:40:00+00:00,4.510000228881836,4.510000228881836,4.519999980926514,4.460000038146973,4.498000144958496,338956
2024-12-13 17:45:00+00:00,4.420000076293945,4.420000076293945,4.519999980926514,4.389999866485596,4.514999866485596,786861
2024-12-13 17:50:00+00:00,4.514999866485596,4.514999866485596,4.53000020980835,4.409999847412109,4.409999847412109,745209
2024-12-13 17:55:00+00:00,4.514999866485596,4.514999866485596,4.53000020980835,4.460100173950195,4.519499778747559,354440
2024-12-13 18:00:00+00:00,4.539999961853027,4.539999961853027,4.570000171661377,4.500100135803223,4.510000228881836,323174
2024-12-13 18:05:00+00:00,4.565000057220459,4.565000057220459,4.579999923706055,4.53000020980835,4.546599864959717,366338
2024-12-13 18:10:00+00:00,4.614500045776367,4.614500045776367,4.630000114440918,4.5100998878479,4.559999942779541,492691
2024-12-13 18:15:00+00:00,4.659999847412109,4.659999847412109,4.670000076293945,4.579999923706055,4.6072998046875,851400
2024-12-13 18:20:00+00:00,4.738399982452393,4.738399982452393,4.744999885559082,4.630000114440918,4.658100128173828,956519
2024-12-13 18:25:00+00:00,4.7600998878479,4.7600998878479,4.769999980926514,4.710000038146973,4.735499858856201,974978
2024-12-13 18:30:00+00:00,4.795000076293945,4.795000076293945,4.820000171661377,4.75,4.764999866485596,1107954
2024-12-13 18:35:00+00:00,4.751699924468994,4.751699924468994,4.800000190734863,4.730000019073486,4.797100067138672,836095
2024-12-13 18:40:00+00:00,4.698500156402588,4.698500156402588,4.758900165557861,4.679999828338623,4.75,670162
2024-12-13 18:45:00+00:00,4.65500020980835,4.65500020980835,4.708799839019775,4.630000114440918,4.699999809265137,650682
2024-12-13 18:50:00+00:00,4.73799991607666,4.73799991607666,4.75,4.650100231170654,4.650100231170654,429193
2024-12-13 18:55:00+00:00,4.75,4.75,4.78000020980835,4.710000038146973,4.739299774169922,575163
2024-12-13 19:00:00+00:00,4.668000221252441,4.668000221252441,4.75,4.650000095367432,4.75,530371
2024-12-13 19:05:00+00:00,4.675000190734863,4.675000190734863,4.699999809265137,4.630000114440918,4.659999847412109,416363
2024-12-13 19:10:00+00:00,4.717400074005127,4.717400074005127,4.730000019073486,4.660299777984619,4.679999828338623,366983
2024-12-13 19:15:00+00:00,4.684999942779541,4.684999942779541,4.730000019073486,4.679999828338623,4.719900131225586,283238
2024-12-13 19:20:00+00:00,4.710000038146973,4.710000038146973,4.71999979019165,4.650000095367432,4.685500144958496,672052
2024-12-13 19:25:00+00:00,4.735000133514404,4.735000133514404,4.760000228881836,4.710000038146973,4.715000152587891,535816
2024-12-13 19:30:00+00:00,4.71999979019165,4.71999979019165,4.735000133514404,4.670000076293945,4.735000133514404,383833
2024-12-13 19:35:00+00:00,4.714399814605713,4.714399814605713,4.730000019073486,4.690000057220459,4.71999979019165,264509
2024-12-13 19:40:00+00:00,4.670100212097168,4.670100212097168,4.71999979019165,4.659999847412109,4.715000152587891,427998
2024-12-13 19:45:00+00:00,4.690000057220459,4.690000057220459,4.699900150299072,4.619999885559082,4.672299861907959,504244
2024-12-13 19:50:00+00:00,4.764999866485596,4.764999866485596,4.78000020980835,4.679999828338623,4.695000171661377,578808
2024-12-13 19:55:00+00:00,4.824999809265137,4.824999809265137,4.840000152587891,4.760000228881836,4.769999980926514,936414
2024-12-13 20:00:00+00:00,4.899099826812744,4.899099826812744,4.909999847412109,4.820000171661377,4.824999809265137,1366207
2024-12-13 20:05:00+00:00,4.958000183105469,4.958000183105469,4.960000038146973,4.889999866485596,4.890100002288818,1236098
2024-12-13 20:10:00+00:00,4.960000038146973,4.960000038146973,5.0,4.9120001792907715,4.957200050354004,1192414
2024-12-13 20:15:00+00:00,5.014999866485596,5.014999866485596,5.090000152587891,4.960000038146973,4.960299968719482,2418482
2024-12-13 20:20:00+00:00,5.010000228881836,5.010000228881836,5.050000190734863,4.949999809265137,5.011499881744385,1053543
2024-12-13 20:25:00+00:00,5.070000171661377,5.070000171661377,5.090000152587891,5.0,5.014999866485596,1272382
2024-12-13 20:30:00+00:00,5.014999866485596,5.014999866485596,5.074999809265137,5.010000228881836,5.074999809265137,871507
2024-12-13 20:35:00+00:00,5.009399890899658,5.009399890899658,5.03000020980835,4.940000057220459,5.01800012588501,1174873
