Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IONQ,IONQ,IONQ,IONQ,IONQ,IONQ
Datetime,,,,,,
2024-12-11 18:55:00+00:00,31.4950008392334,31.4950008392334,31.530000686645508,31.260000228881836,31.31089973449707,145225
2024-12-11 19:00:00+00:00,31.420000076293945,31.420000076293945,31.59000015258789,31.399999618530273,31.5,141485
2024-12-11 19:05:00+00:00,31.44499969482422,31.44499969482422,31.520000457763672,31.329999923706055,31.400100708007812,119694
2024-12-11 19:10:00+00:00,31.34000015258789,31.34000015258789,31.459999084472656,31.204999923706055,31.450000762939453,142995
2024-12-11 19:15:00+00:00,31.165800094604492,31.165800094604492,31.34000015258789,31.05500030517578,31.329999923706055,237960
2024-12-11 19:20:00+00:00,31.59000015258789,31.59000015258789,31.799999237060547,31.1299991607666,31.155000686645508,361500
2024-12-11 19:25:00+00:00,31.2992000579834,31.2992000579834,31.599599838256836,31.260000228881836,31.59000015258789,164143
2024-12-11 19:30:00+00:00,31.06999969482422,31.06999969482422,31.290000915527344,31.020099639892578,31.290000915527344,171621
2024-12-11 19:35:00+00:00,30.924999237060547,30.924999237060547,31.190000534057617,30.899999618530273,31.059999465942383,212785
2024-12-11 19:40:00+00:00,30.889999389648438,30.889999389648438,31.020000457763672,30.809999465942383,30.940000534057617,138937
2024-12-11 19:45:00+00:00,30.84000015258789,30.84000015258789,30.899999618530273,30.750099182128906,30.875,176490
2024-12-11 19:50:00+00:00,31.219999313354492,31.219999313354492,31.288999557495117,30.844999313354492,30.850000381469727,187073
2024-12-11 19:55:00+00:00,31.105899810791016,31.105899810791016,31.280000686645508,31.105899810791016,31.219999313354492,124466
2024-12-11 20:00:00+00:00,31.248899459838867,31.248899459838867,31.270000457763672,31.020000457763672,31.110000610351562,152710
2024-12-11 20:05:00+00:00,31.161699295043945,31.161699295043945,31.248899459838867,31.104999542236328,31.2450008392334,136628
2024-12-11 20:10:00+00:00,31.190000534057617,31.190000534057617,31.209999084472656,30.999900817871094,31.170000076293945,166513
2024-12-11 20:15:00+00:00,30.899999618530273,30.899999618530273,31.21109962463379,30.860000610351562,31.200000762939453,221362
2024-12-11 20:20:00+00:00,30.709999084472656,30.709999084472656,30.95210075378418,30.469999313354492,30.905000686645508,462275
2024-12-11 20:25:00+00:00,30.57159996032715,30.57159996032715,30.709999084472656,30.530000686645508,30.709999084472656,186765
2024-12-11 20:30:00+00:00,30.20009994506836,30.20009994506836,30.600000381469727,30.200000762939453,30.579999923706055,455092
2024-12-11 20:35:00+00:00,30.18269920349121,30.18269920349121,30.260000228881836,30.01099967956543,30.200000762939453,294757
2024-12-11 20:40:00+00:00,30.497299194335938,30.497299194335938,30.54949951171875,30.1200008392334,30.190000534057617,301783
2024-12-11 20:45:00+00:00,30.34000015258789,30.34000015258789,30.492700576782227,30.30500030517578,30.469999313354492,209911
2024-12-11 20:50:00+00:00,30.100000381469727,30.100000381469727,30.334999084472656,30.059999465942383,30.329999923706055,339292
2024-12-11 20:55:00+00:00,29.998300552368164,29.998300552368164,30.114999771118164,29.93000030517578,30.100000381469727,689526
2024-12-12 14:30:00+00:00,30.268999099731445,30.268999099731445,30.662900924682617,28.940000534057617,29.360000610351562,3180607
2024-12-12 14:35:00+00:00,30.73539924621582,30.73539924621582,30.840999603271484,29.829999923706055,30.285499572753906,610716
2024-12-12 14:40:00+00:00,30.5049991607666,30.5049991607666,30.88990020751953,30.280000686645508,30.298799514770508,591806
2024-12-12 14:45:00+00:00,30.479999542236328,30.479999542236328,30.670000076293945,30.190000534057617,30.509899139404297,320103
2024-12-12 14:50:00+00:00,30.894800186157227,30.894800186157227,31.040000915527344,30.360000610351562,30.509700775146484,469983
2024-12-12 14:55:00+00:00,30.579999923706055,30.579999923706055,30.889999389648438,30.360000610351562,30.8799991607666,326617
2024-12-12 15:00:00+00:00,31.190000534057617,31.190000534057617,31.190000534057617,30.559999465942383,30.579999923706055,531464
2024-12-12 15:05:00+00:00,30.360000610351562,30.360000610351562,31.190000534057617,30.34000015258789,31.18600082397461,480216
2024-12-12 15:10:00+00:00,30.729999542236328,30.729999542236328,30.739999771118164,30.350000381469727,30.360000610351562,327893
2024-12-12 15:15:00+00:00,31.31999969482422,31.31999969482422,31.360000610351562,30.600000381469727,30.74720001220703,414695
2024-12-12 15:20:00+00:00,31.90719985961914,31.90719985961914,31.989999771118164,31.309999465942383,31.31999969482422,781634
2024-12-12 15:25:00+00:00,32.29999923706055,32.29999923706055,32.40999984741211,31.81999969482422,31.899999618530273,1029589
2024-12-12 15:30:00+00:00,32.189998626708984,32.189998626708984,32.779998779296875,32.140098571777344,32.279998779296875,818392
2024-12-12 15:35:00+00:00,32.525001525878906,32.525001525878906,32.66999816894531,31.90999984741211,32.165000915527344,466796
2024-12-12 15:40:00+00:00,32.09000015258789,32.09000015258789,32.66999816894531,32.06999969482422,32.534698486328125,470570
2024-12-12 15:45:00+00:00,31.729999542236328,31.729999542236328,32.20000076293945,31.70009994506836,32.09000015258789,545309
2024-12-12 15:50:00+00:00,31.549999237060547,31.549999237060547,31.969999313354492,31.5,31.770000457763672,416133
2024-12-12 15:55:00+00:00,31.440000534057617,31.440000534057617,31.729999542236328,31.434999465942383,31.54010009765625,321290
2024-12-12 16:00:00+00:00,31.570100784301758,31.570100784301758,31.730300903320312,31.420000076293945,31.440000534057617,334903
2024-12-12 16:05:00+00:00,31.6200008392334,31.6200008392334,31.72949981689453,31.450000762939453,31.56999969482422,220070
2024-12-12 16:10:00+00:00,31.280000686645508,31.280000686645508,31.799999237060547,31.27120018005371,31.628000259399414,330726
2024-12-12 16:15:00+00:00,31.669599533081055,31.669599533081055,31.780000686645508,31.270000457763672,31.28190040588379,193046
2024-12-12 16:20:00+00:00,31.120100021362305,31.120100021362305,31.648000717163086,31.070999145507812,31.639999389648438,283941
2024-12-12 16:25:00+00:00,31.125,31.125,31.260000228881836,30.979999542236328,31.15999984741211,214793
2024-12-12 16:30:00+00:00,31.1200008392334,31.1200008392334,31.224899291992188,30.989999771118164,31.125,127902
2024-12-12 16:35:00+00:00,30.899999618530273,30.899999618530273,31.15999984741211,30.850000381469727,31.11009979248047,198694
2024-12-12 16:40:00+00:00,30.93939971923828,30.93939971923828,30.940000534057617,30.780000686645508,30.889999389648438,181552
2024-12-12 16:45:00+00:00,30.829999923706055,30.829999923706055,31.020000457763672,30.649999618530273,30.940000534057617,212383
2024-12-12 16:50:00+00:00,30.68000030517578,30.68000030517578,30.81999969482422,30.56999969482422,30.81999969482422,172017
2024-12-12 16:55:00+00:00,30.68000030517578,30.68000030517578,30.895099639892578,30.600000381469727,30.719900131225586,221062
2024-12-12 17:00:00+00:00,30.989999771118164,30.989999771118164,31.0049991607666,30.549999237060547,30.65999984741211,123179
2024-12-12 17:05:00+00:00,31.229999542236328,31.229999542236328,31.29990005493164,30.969999313354492,30.979999542236328,191147
2024-12-12 17:10:00+00:00,31.153499603271484,31.153499603271484,31.29800033569336,31.114200592041016,31.219999313354492,119215
2024-12-12 17:15:00+00:00,30.8799991607666,30.8799991607666,31.154800415039062,30.809999465942383,31.123699188232422,131301
2024-12-12 17:20:00+00:00,30.645000457763672,30.645000457763672,30.95989990234375,30.639999389648438,30.8799991607666,164246
2024-12-12 17:25:00+00:00,30.549999237060547,30.549999237060547,30.649999618530273,30.521299362182617,30.645000457763672,145348
2024-12-12 17:30:00+00:00,30.420000076293945,30.420000076293945,30.6299991607666,30.329999923706055,30.555400848388672,151696
2024-12-12 17:35:00+00:00,30.543800354003906,30.543800354003906,30.549999237060547,30.329999923706055,30.40999984741211,62464
2024-12-12 17:40:00+00:00,30.600000381469727,30.600000381469727,30.639999389648438,30.460100173950195,30.530000686645508,74416
2024-12-12 17:45:00+00:00,30.639999389648438,30.639999389648438,30.700000762939453,30.559999465942383,30.59670066833496,60736
2024-12-12 17:50:00+00:00,30.619800567626953,30.619800567626953,30.700000762939453,30.500099182128906,30.639999389648438,75161
2024-12-12 17:55:00+00:00,30.649999618530273,30.649999618530273,30.68000030517578,30.579999923706055,30.610000610351562,72278
2024-12-12 18:00:00+00:00,30.56999969482422,30.56999969482422,30.639999389648438,30.43000030517578,30.639999389648438,65414
2024-12-12 18:05:00+00:00,30.570100784301758,30.570100784301758,30.610000610351562,30.5,30.584699630737305,41870
2024-12-12 18:10:00+00:00,30.56999969482422,30.56999969482422,30.65999984741211,30.47010040283203,30.59000015258789,43373
2024-12-12 18:15:00+00:00,30.5049991607666,30.5049991607666,30.609899520874023,30.423799514770508,30.584999084472656,50652
2024-12-12 18:20:00+00:00,30.469999313354492,30.469999313354492,30.559999465942383,30.450000762939453,30.501699447631836,41456
2024-12-12 18:25:00+00:00,30.46380043029785,30.46380043029785,30.55229949951172,30.40999984741211,30.461000442504883,62640
2024-12-12 18:30:00+00:00,30.230100631713867,30.230100631713867,30.459999084472656,30.100000381469727,30.450000762939453,311746
2024-12-12 18:35:00+00:00,30.290000915527344,30.290000915527344,30.3700008392334,30.15999984741211,30.239999771118164,99836
2024-12-12 18:40:00+00:00,30.18000030517578,30.18000030517578,30.280000686645508,30.111499786376953,30.280000686645508,122374
2024-12-12 18:45:00+00:00,30.229999542236328,30.229999542236328,30.260000228881836,30.140100479125977,30.200000762939453,66652
2024-12-12 18:50:00+00:00,30.059999465942383,30.059999465942383,30.229999542236328,29.950000762939453,30.229999542236328,205492
2024-12-12 18:55:00+00:00,30.030000686645508,30.030000686645508,30.141000747680664,30.010000228881836,30.049999237060547,98715
2024-12-12 19:00:00+00:00,29.971799850463867,29.971799850463867,30.069900512695312,29.950000762939453,30.03499984741211,110825
2024-12-12 19:05:00+00:00,30.079999923706055,30.079999923706055,30.079999923706055,29.973499298095703,29.979299545288086,50852
2024-12-12 19:10:00+00:00,30.139999389648438,30.139999389648438,30.139999389648438,30.030000686645508,30.06999969482422,108289
2024-12-12 19:15:00+00:00,29.93000030517578,29.93000030517578,30.135000228881836,29.90999984741211,30.131399154663086,129453
2024-12-12 19:20:00+00:00,29.889999389648438,29.889999389648438,30.0,29.84000015258789,29.940000534057617,131189
2024-12-12 19:25:00+00:00,30.03890037536621,30.03890037536621,30.04990005493164,29.860000610351562,29.889999389648438,99727
2024-12-12 19:30:00+00:00,29.90999984741211,29.90999984741211,30.059999465942383,29.899999618530273,30.030000686645508,102979
2024-12-12 19:35:00+00:00,29.875,29.875,29.920000076293945,29.760000228881836,29.899999618530273,137125
2024-12-12 19:40:00+00:00,29.8700008392334,29.8700008392334,29.93000030517578,29.81410026550293,29.8700008392334,71141
2024-12-12 19:45:00+00:00,29.92729949951172,29.92729949951172,29.92840003967285,29.844999313354492,29.8700008392334,55880
2024-12-12 19:50:00+00:00,30.15999984741211,30.15999984741211,30.260000228881836,29.940000534057617,29.940000534057617,148697
2024-12-12 19:55:00+00:00,30.100000381469727,30.100000381469727,30.200000762939453,30.059999465942383,30.15999984741211,106397
2024-12-12 20:00:00+00:00,30.219999313354492,30.219999313354492,30.2593994140625,30.059999465942383,30.09000015258789,125354
2024-12-12 20:05:00+00:00,30.011699676513672,30.011699676513672,30.2549991607666,29.985000610351562,30.219999313354492,166749
2024-12-12 20:10:00+00:00,29.844999313354492,29.844999313354492,30.020000457763672,29.84000015258789,30.020000457763672,111404
2024-12-12 20:15:00+00:00,29.790800094604492,29.790800094604492,29.86829948425293,29.75,29.844999313354492,163542
2024-12-12 20:20:00+00:00,29.700000762939453,29.700000762939453,29.799999237060547,29.690000534057617,29.79199981689453,172363
2024-12-12 20:25:00+00:00,29.6200008392334,29.6200008392334,29.704999923706055,29.440000534057617,29.704999923706055,317305
2024-12-12 20:30:00+00:00,29.739999771118164,29.739999771118164,29.7450008392334,29.6200008392334,29.625,137408
2024-12-12 20:35:00+00:00,29.799999237060547,29.799999237060547,29.889999389648438,29.700300216674805,29.739999771118164,163083
2024-12-12 20:40:00+00:00,29.649999618530273,29.649999618530273,29.798599243164062,29.6200008392334,29.793500900268555,130162
2024-12-12 20:45:00+00:00,29.760000228881836,29.760000228881836,29.81999969482422,29.645000457763672,29.649999618530273,156069
2024-12-12 20:50:00+00:00,29.79829978942871,29.79829978942871,29.850000381469727,29.650100708007812,29.760000228881836,306545
2024-12-12 20:55:00+00:00,29.989999771118164,29.989999771118164,30.0,29.70009994506836,29.790000915527344,498329
2024-12-13 14:30:00+00:00,30.885000228881836,30.885000228881836,30.885000228881836,29.520000457763672,30.229999542236328,2240900
2024-12-13 14:35:00+00:00,31.162799835205078,31.162799835205078,31.299999237060547,30.59000015258789,30.8700008392334,707260
2024-12-13 14:40:00+00:00,30.860000610351562,30.860000610351562,31.329999923706055,30.700000762939453,31.18600082397461,659237
2024-12-13 14:45:00+00:00,30.550500869750977,30.550500869750977,31.25,30.530000686645508,30.8799991607666,421894
2024-12-13 14:50:00+00:00,31.09000015258789,31.09000015258789,31.100000381469727,30.40999984741211,30.600000381469727,424014
2024-12-13 14:55:00+00:00,31.690200805664062,31.690200805664062,31.690200805664062,30.860000610351562,31.056800842285156,567829
2024-12-13 15:00:00+00:00,31.639999389648438,31.639999389648438,32.06999969482422,31.579999923706055,31.700000762939453,741852
2024-12-13 15:05:00+00:00,31.05500030517578,31.05500030517578,31.799999237060547,30.979999542236328,31.6299991607666,574932
2024-12-13 15:10:00+00:00,31.079999923706055,31.079999923706055,31.466299057006836,31.0,31.06999969482422,258858
2024-12-13 15:15:00+00:00,31.18000030517578,31.18000030517578,31.420000076293945,31.0049991607666,31.09000015258789,223761
2024-12-13 15:20:00+00:00,31.12619972229004,31.12619972229004,31.280000686645508,31.06999969482422,31.170000076293945,177643
2024-12-13 15:25:00+00:00,31.219999313354492,31.219999313354492,31.25,30.829999923706055,31.143400192260742,268389
2024-12-13 15:30:00+00:00,31.479999542236328,31.479999542236328,31.780000686645508,31.18000030517578,31.209999084472656,416908
2024-12-13 15:35:00+00:00,31.885000228881836,31.885000228881836,31.90999984741211,31.270000457763672,31.5,315753
2024-12-13 15:40:00+00:00,31.243200302124023,31.243200302124023,31.959999084472656,31.114999771118164,31.8799991607666,314867
2024-12-13 15:45:00+00:00,31.540000915527344,31.540000915527344,31.780000686645508,31.231399536132812,31.280000686645508,182469
2024-12-13 15:50:00+00:00,31.179000854492188,31.179000854492188,31.690000534057617,31.170000076293945,31.530000686645508,160858
2024-12-13 15:55:00+00:00,30.530000686645508,30.530000686645508,31.329999923706055,30.459999084472656,31.209999084472656,365928
2024-12-13 16:00:00+00:00,30.610000610351562,30.610000610351562,30.799999237060547,30.469999313354492,30.540000915527344,230735
2024-12-13 16:05:00+00:00,30.758800506591797,30.758800506591797,30.799999237060547,30.479999542236328,30.63990020751953,205118
2024-12-13 16:10:00+00:00,31.010000228881836,31.010000228881836,31.09000015258789,30.670000076293945,30.760000228881836,209262
2024-12-13 16:15:00+00:00,31.684999465942383,31.684999465942383,31.829999923706055,30.989999771118164,31.0,544994
2024-12-13 16:20:00+00:00,31.46579933166504,31.46579933166504,31.737300872802734,31.390100479125977,31.670000076293945,167765
2024-12-13 16:25:00+00:00,31.38960075378418,31.38960075378418,31.520000457763672,31.200000762939453,31.46500015258789,139036
2024-12-13 16:30:00+00:00,31.443899154663086,31.443899154663086,31.559999465942383,31.370100021362305,31.389999389648438,115521
2024-12-13 16:35:00+00:00,31.470500946044922,31.470500946044922,31.610000610351562,31.392000198364258,31.436800003051758,159807
2024-12-13 16:40:00+00:00,31.60300064086914,31.60300064086914,31.670000076293945,31.389999389648438,31.479999542236328,124736
2024-12-13 16:45:00+00:00,32.41999816894531,32.41999816894531,32.470001220703125,31.566999435424805,31.56999969482422,910658
2024-12-13 16:50:00+00:00,32.37350082397461,32.37350082397461,32.63959884643555,32.29999923706055,32.39189910888672,506855
2024-12-13 16:55:00+00:00,32.820701599121094,32.820701599121094,33.0,32.33000183105469,32.40999984741211,535200
2024-12-13 17:00:00+00:00,33.04679870605469,33.04679870605469,33.25,32.779998779296875,32.827598571777344,665048
2024-12-13 17:05:00+00:00,33.62620162963867,33.62620162963867,33.64469909667969,32.810001373291016,33.06999969482422,650378
2024-12-13 17:10:00+00:00,33.470001220703125,33.470001220703125,33.7239990234375,33.25,33.61000061035156,667221
2024-12-13 17:15:00+00:00,33.57360076904297,33.57360076904297,33.849700927734375,33.400001525878906,33.474700927734375,448716
2024-12-13 17:20:00+00:00,33.31999969482422,33.31999969482422,33.70000076293945,33.310001373291016,33.605499267578125,349198
2024-12-13 17:25:00+00:00,33.26649856567383,33.26649856567383,33.400001525878906,33.04999923706055,33.36000061035156,292797
2024-12-13 17:30:00+00:00,32.900001525878906,32.900001525878906,33.27989959716797,32.790000915527344,33.25,368875
2024-12-13 17:35:00+00:00,32.970001220703125,32.970001220703125,33.15810012817383,32.790000915527344,32.90999984741211,163269
2024-12-13 17:40:00+00:00,32.81460189819336,32.81460189819336,32.95000076293945,32.72999954223633,32.93389892578125,96772
2024-12-13 17:45:00+00:00,32.59000015258789,32.59000015258789,32.84000015258789,32.52000045776367,32.810001373291016,210122
2024-12-13 17:50:00+00:00,32.72999954223633,32.72999954223633,32.88710021972656,32.5,32.57780075073242,175489
2024-12-13 17:55:00+00:00,32.619998931884766,32.619998931884766,32.75859832763672,32.38999938964844,32.744998931884766,176309
2024-12-13 18:00:00+00:00,32.625,32.625,32.650001525878906,32.471500396728516,32.63999938964844,99164
2024-12-13 18:05:00+00:00,32.58470153808594,32.58470153808594,32.599998474121094,32.41999816894531,32.599998474121094,80162
2024-12-13 18:10:00+00:00,32.79999923706055,32.79999923706055,32.869998931884766,32.584999084472656,32.59000015258789,132809
2024-12-13 18:15:00+00:00,32.88999938964844,32.88999938964844,32.939998626708984,32.7400016784668,32.79999923706055,143374
2024-12-13 18:20:00+00:00,33.11989974975586,33.11989974975586,33.150001525878906,32.83000183105469,32.91999816894531,178848
2024-12-13 18:25:00+00:00,33.22999954223633,33.22999954223633,33.22999954223633,33.05009841918945,33.119998931884766,119769
2024-12-13 18:30:00+00:00,33.479400634765625,33.479400634765625,33.4900016784668,33.23500061035156,33.2400016784668,177331
2024-12-13 18:35:00+00:00,33.345001220703125,33.345001220703125,33.5,33.27000045776367,33.474098205566406,168047
2024-12-13 18:40:00+00:00,33.07500076293945,33.07500076293945,33.40999984741211,33.060001373291016,33.33359909057617,151476
2024-12-13 18:45:00+00:00,33.100101470947266,33.100101470947266,33.150001525878906,32.90999984741211,33.08000183105469,129396
2024-12-13 18:50:00+00:00,33.060001373291016,33.060001373291016,33.20000076293945,32.9739990234375,33.130001068115234,88383
2024-12-13 18:55:00+00:00,33.21609878540039,33.21609878540039,33.249900817871094,32.97999954223633,33.029998779296875,136712
2024-12-13 19:00:00+00:00,33.06560134887695,33.06560134887695,33.244998931884766,33.02009963989258,33.20500183105469,77225
2024-12-13 19:05:00+00:00,33.111698150634766,33.111698150634766,33.18000030517578,33.03969955444336,33.05500030517578,113686
2024-12-13 19:10:00+00:00,33.16999816894531,33.16999816894531,33.29999923706055,33.04999923706055,33.099998474121094,142490
2024-12-13 19:15:00+00:00,33.33000183105469,33.33000183105469,33.380001068115234,33.111900329589844,33.16999816894531,83916
2024-12-13 19:20:00+00:00,33.42359924316406,33.42359924316406,33.439998626708984,33.29999923706055,33.349998474121094,159246
2024-12-13 19:25:00+00:00,33.432899475097656,33.432899475097656,33.459999084472656,33.25,33.40010070800781,108891
2024-12-13 19:30:00+00:00,33.25680160522461,33.25680160522461,33.5,33.20000076293945,33.40679931640625,146473
2024-12-13 19:35:00+00:00,33.279998779296875,33.279998779296875,33.34000015258789,33.17399978637695,33.2400016784668,88801
2024-12-13 19:40:00+00:00,33.22999954223633,33.22999954223633,33.31999969482422,33.189998626708984,33.290000915527344,76392
2024-12-13 19:45:00+00:00,33.36000061035156,33.36000061035156,33.36000061035156,33.060001373291016,33.220001220703125,121660
2024-12-13 19:50:00+00:00,33.41999816894531,33.41999816894531,33.427398681640625,33.279998779296875,33.349998474121094,118119
2024-12-13 19:55:00+00:00,33.2400016784668,33.2400016784668,33.5099983215332,33.20000076293945,33.40999984741211,217076
2024-12-13 20:00:00+00:00,33.290000915527344,33.290000915527344,33.29819869995117,33.16999816894531,33.23500061035156,108008
2024-12-13 20:05:00+00:00,33.36180114746094,33.36180114746094,33.459999084472656,33.27000045776367,33.279998779296875,187668
2024-12-13 20:10:00+00:00,33.400299072265625,33.400299072265625,33.47999954223633,33.33599853515625,33.36830139160156,111153
2024-12-13 20:15:00+00:00,33.53200149536133,33.53200149536133,33.625,33.38999938964844,33.39569854736328,196256
2024-12-13 20:20:00+00:00,33.650001525878906,33.650001525878906,33.720001220703125,33.540000915527344,33.54999923706055,220988
2024-12-13 20:25:00+00:00,33.88999938964844,33.88999938964844,33.88999938964844,33.65999984741211,33.65999984741211,291074
2024-12-13 20:30:00+00:00,33.650001525878906,33.650001525878906,33.970001220703125,33.58000183105469,33.88999938964844,280586
2024-12-13 20:35:00+00:00,33.740299224853516,33.740299224853516,34.03499984741211,33.630001068115234,33.6515007019043,455681
2024-12-13 20:40:00+00:00,33.72999954223633,33.72999954223633,33.880001068115234,33.599998474121094,33.7400016784668,228777
2024-12-13 20:45:00+00:00,33.66999816894531,33.66999816894531,33.84000015258789,33.64500045776367,33.75,162364
2024-12-13 20:50:00+00:00,33.72999954223633,33.72999954223633,33.81999969482422,33.540000915527344,33.679901123046875,300879
